upload,minute,15,192.168.3.185,1646313900,1646313960,0
upload,minute,15,192.168.3.185,1646313960,1646314020,0
upload,minute,15,192.168.3.185,1646314020,1646314080,1808
upload,minute,15,192.168.3.185,1646314080,1646314140,0
upload,minute,15,192.168.3.185,1646314140,1646314200,0
upload,minute,15,192.168.3.185,1646314200,1646314260,25948
upload,minute,15,192.168.3.185,1646314260,1646314320,243
upload,minute,15,192.168.3.185,1646314320,0,82

upload,minute,15,192.168.3.188,1646313420,1646313480,0
upload,minute,15,192.168.3.188,1646313480,1646313540,133
upload,minute,15,192.168.3.188,1646313540,1646313600,0
upload,minute,15,192.168.3.188,1646313600,1646313660,0
upload,minute,15,192.168.3.188,1646313660,1646313720,133
upload,minute,15,192.168.3.188,1646313720,1646313780,0
upload,minute,15,192.168.3.188,1646313780,1646313840,133
upload,minute,15,192.168.3.188,1646313840,1646313900,0
upload,minute,15,192.168.3.188,1646313900,1646313960,0
upload,minute,15,192.168.3.188,1646313960,1646314020,133
upload,minute,15,192.168.3.188,1646314020,1646314080,0
upload,minute,15,192.168.3.188,1646314080,1646314140,378
upload,minute,15,192.168.3.188,1646314140,1646314200,0
upload,minute,15,192.168.3.188,1646314200,1646314260,0
upload,minute,15,192.168.3.188,1646314260,1646314320,133
upload,minute,15,192.168.3.188,1646314320,0,0

upload,minute,15,192.168.3.240,1646313420,1646313480,195
upload,minute,15,192.168.3.240,1646313480,1646313540,46284
upload,minute,15,192.168.3.240,1646313540,1646313600,12782
upload,minute,15,192.168.3.240,1646313600,1646313660,195
upload,minute,15,192.168.3.240,1646313660,1646313720,195
upload,minute,15,192.168.3.240,1646313720,1646313780,10277
upload,minute,15,192.168.3.240,1646313780,1646313840,351
upload,minute,15,192.168.3.240,1646313840,1646313900,195
upload,minute,15,192.168.3.240,1646313900,1646313960,195
upload,minute,15,192.168.3.240,1646313960,1646314020,483
upload,minute,15,192.168.3.240,1646314020,1646314080,195
upload,minute,15,192.168.3.240,1646314080,1646314140,195
upload,minute,15,192.168.3.240,1646314140,1646314200,195
upload,minute,15,192.168.3.240,1646314200,1646314260,4569
upload,minute,15,192.168.3.240,1646314260,1646314320,195
upload,minute,15,192.168.3.240,1646314320,0,166

upload,minute,15,192.168.3.242,1646313420,1646313480,5072
upload,minute,15,192.168.3.242,1646313480,1646313540,3837
upload,minute,15,192.168.3.242,1646313540,1646313600,10133
upload,minute,15,192.168.3.242,1646313600,1646313660,2726
upload,minute,15,192.168.3.242,1646313660,1646313720,1767
upload,minute,15,192.168.3.242,1646313720,1646313780,3788
upload,minute,15,192.168.3.242,1646313780,1646313840,4555
upload,minute,15,192.168.3.242,1646313840,1646313900,5140
upload,minute,15,192.168.3.242,1646313900,1646313960,5207
upload,minute,15,192.168.3.242,1646313960,1646314020,2824
upload,minute,15,192.168.3.242,1646314020,1646314080,3561
upload,minute,15,192.168.3.242,1646314080,1646314140,2991
upload,minute,15,192.168.3.242,1646314140,1646314200,2761
upload,minute,15,192.168.3.242,1646314200,1646314260,1986
upload,minute,15,192.168.3.242,1646314260,1646314320,3566
upload,minute,15,192.168.3.242,1646314320,0,6563

upload,minute,15,192.168.3.246,1646313420,1646313480,0
upload,minute,15,192.168.3.246,1646313480,1646313540,8079
upload,minute,15,192.168.3.246,1646313540,1646313600,0
upload,minute,15,192.168.3.246,1646313600,1646313660,0
upload,minute,15,192.168.3.246,1646313660,1646313720,0
upload,minute,15,192.168.3.246,1646313720,1646313780,0
upload,minute,15,192.168.3.246,1646313780,1646313840,15935
upload,minute,15,192.168.3.246,1646313840,1646313900,0
upload,minute,15,192.168.3.246,1646313900,1646313960,0
upload,minute,15,192.168.3.246,1646313960,1646314020,0
upload,minute,15,192.168.3.246,1646314020,1646314080,0
upload,minute,15,192.168.3.246,1646314080,1646314140,67856
upload,minute,15,192.168.3.246,1646314140,1646314200,517
upload,minute,15,192.168.3.246,1646314200,1646314260,0
upload,minute,15,192.168.3.246,1646314260,1646314320,1451
upload,minute,15,192.168.3.246,1646314320,0,0

upload,minute,15,197.94.242.117,1646313420,1646313480,8991
upload,minute,15,197.94.242.117,1646313480,1646313540,7326
upload,minute,15,197.94.242.117,1646313540,1646313600,7007
upload,minute,15,197.94.242.117,1646313600,1646313660,6393
upload,minute,15,197.94.242.117,1646313660,1646313720,8492
upload,minute,15,197.94.242.117,1646313720,1646313780,8148
upload,minute,15,197.94.242.117,1646313780,1646313840,10831
upload,minute,15,197.94.242.117,1646313840,1646313900,13882
upload,minute,15,197.94.242.117,1646313900,1646313960,11842
upload,minute,15,197.94.242.117,1646313960,1646314020,20838
upload,minute,15,197.94.242.117,1646314020,1646314080,16678
upload,minute,15,197.94.242.117,1646314080,1646314140,23510
upload,minute,15,197.94.242.117,1646314140,1646314200,8008
upload,minute,15,197.94.242.117,1646314200,1646314260,10624
upload,minute,15,197.94.242.117,1646314260,1646314320,9381
upload,minute,15,197.94.242.117,1646314320,0,11317


download,minute,359,COMBINED,1646292780,1646292840,70044849
download,minute,359,COMBINED,1646292840,1646292900,8808212
download,minute,359,COMBINED,1646292900,1646292960,6149382
download,minute,359,COMBINED,1646292960,1646293020,10824206
download,minute,359,COMBINED,1646293020,1646293080,10274512
download,minute,359,COMBINED,1646293080,1646293140,8112439
download,minute,359,COMBINED,1646293140,1646293200,6248913
download,minute,359,COMBINED,1646293200,1646293260,8705048
download,minute,359,COMBINED,1646293260,1646293320,9656736
download,minute,359,COMBINED,1646293320,1646293380,7079157
download,minute,359,COMBINED,1646293380,1646293440,9638191
download,minute,359,COMBINED,1646293440,1646293500,13736419
download,minute,359,COMBINED,1646293500,1646293560,12265325
download,minute,359,COMBINED,1646293560,1646293620,13487584
download,minute,359,COMBINED,1646293620,1646293680,10511639
download,minute,359,COMBINED,1646293680,1646293740,17834768
download,minute,359,COMBINED,1646293740,1646293800,19909229
download,minute,359,COMBINED,1646293800,1646293860,15224242
download,minute,359,COMBINED,1646293860,1646293920,11627633
download,minute,359,COMBINED,1646293920,1646293980,19896001
download,minute,359,COMBINED,1646293980,1646294040,8400644
download,minute,359,COMBINED,1646294040,1646294100,9354295
download,minute,359,COMBINED,1646294100,1646294160,8763308
download,minute,359,COMBINED,1646294160,1646294220,8763743
download,minute,359,COMBINED,1646294220,1646294280,9391927
download,minute,359,COMBINED,1646294280,1646294340,23620117
download,minute,359,COMBINED,1646294340,1646294400,2869688
download,minute,359,COMBINED,1646294400,1646294460,12317681
download,minute,359,COMBINED,1646294460,1646294520,18558962
download,minute,359,COMBINED,1646294520,1646294580,19172233
download,minute,359,COMBINED,1646294580,1646294640,12768980
download,minute,359,COMBINED,1646294640,1646294700,11016135
download,minute,359,COMBINED,1646294700,1646294760,9234854
download,minute,359,COMBINED,1646294760,1646294820,9864979
download,minute,359,COMBINED,1646294820,1646294880,8612745
download,minute,359,COMBINED,1646294880,1646294940,11152367
download,minute,359,COMBINED,1646294940,1646295000,9332119
download,minute,359,COMBINED,1646295000,1646295060,10175730
download,minute,359,COMBINED,1646295060,1646295120,8015591
download,minute,359,COMBINED,1646295120,1646295180,9506593
download,minute,359,COMBINED,1646295180,1646295240,9630582
download,minute,359,COMBINED,1646295240,1646295300,12625627
download,minute,359,COMBINED,1646295300,1646295360,13655275
download,minute,359,COMBINED,1646295360,1646295420,18470571
download,minute,359,COMBINED,1646295420,1646295480,8367236
download,minute,359,COMBINED,1646295480,1646295540,11668939
download,minute,359,COMBINED,1646295540,1646295600,36256156
download,minute,359,COMBINED,1646295600,1646295660,16200601
download,minute,359,COMBINED,1646295660,1646295720,15004708
download,minute,359,COMBINED,1646295720,1646295780,16107605
download,minute,359,COMBINED,1646295780,1646295840,14454516
download,minute,359,COMBINED,1646295840,1646295900,3773754
download,minute,359,COMBINED,1646295900,1646295960,38556321
download,minute,359,COMBINED,1646295960,1646296020,19737264
download,minute,359,COMBINED,1646296020,1646296080,27937784
download,minute,359,COMBINED,1646296080,1646296140,28356499
download,minute,359,COMBINED,1646296140,1646296200,23899812
download,minute,359,COMBINED,1646296200,1646296260,29368951
download,minute,359,COMBINED,1646296260,1646296320,12821160
download,minute,359,COMBINED,1646296320,1646296380,21553693
download,minute,359,COMBINED,1646296380,1646296440,18863191
download,minute,359,COMBINED,1646296440,1646296500,17907955
download,minute,359,COMBINED,1646296500,1646296560,38484380
download,minute,359,COMBINED,1646296560,1646296620,11910344
download,minute,359,COMBINED,1646296620,1646296680,11545034
download,minute,359,COMBINED,1646296680,1646296740,11850336
download,minute,359,COMBINED,1646296740,1646296800,13716895
download,minute,359,COMBINED,1646296800,1646296860,10475392
download,minute,359,COMBINED,1646296860,1646296920,10608535
download,minute,359,COMBINED,1646296920,1646296980,10888074
download,minute,359,COMBINED,1646296980,1646297040,13515518
download,minute,359,COMBINED,1646297040,1646297100,26765669
download,minute,359,COMBINED,1646297100,1646297160,15728548
download,minute,359,COMBINED,1646297160,1646297220,9051959
download,minute,359,COMBINED,1646297220,1646297280,6734172
download,minute,359,COMBINED,1646297280,1646297340,28258373
download,minute,359,COMBINED,1646297340,1646297400,7568268
download,minute,359,COMBINED,1646297400,1646297460,17426041
download,minute,359,COMBINED,1646297460,1646297520,12772617
download,minute,359,COMBINED,1646297520,1646297580,12022486
download,minute,359,COMBINED,1646297580,1646297640,12260554
download,minute,359,COMBINED,1646297640,1646297700,8661319
download,minute,359,COMBINED,1646297700,1646297760,14248206
download,minute,359,COMBINED,1646297760,1646297820,19018628
download,minute,359,COMBINED,1646297820,1646297880,6807602
download,minute,359,COMBINED,1646297880,1646297940,9310842
download,minute,359,COMBINED,1646297940,1646298000,49306082
download,minute,359,COMBINED,1646298000,1646298060,14569601
download,minute,359,COMBINED,1646298060,1646298120,8191788
download,minute,359,COMBINED,1646298120,1646298180,13461764
download,minute,359,COMBINED,1646298180,1646298240,19888605
download,minute,359,COMBINED,1646298240,1646298300,11797382
download,minute,359,COMBINED,1646298300,1646298360,15535440
download,minute,359,COMBINED,1646298360,1646298420,19913312
download,minute,359,COMBINED,1646298420,1646298480,11089353
download,minute,359,COMBINED,1646298480,1646298540,11145951
download,minute,359,COMBINED,1646298540,1646298600,6637142
download,minute,359,COMBINED,1646298600,1646298660,7889413
download,minute,359,COMBINED,1646298660,1646298720,8209968
download,minute,359,COMBINED,1646298720,1646298780,9908362
download,minute,359,COMBINED,1646298780,1646298840,10062673
download,minute,359,COMBINED,1646298840,1646298900,10865455
download,minute,359,COMBINED,1646298900,1646298960,16313910
download,minute,359,COMBINED,1646298960,1646299020,6586420
download,minute,359,COMBINED,1646299020,1646299080,14363656
download,minute,359,COMBINED,1646299080,1646299140,22538829
download,minute,359,COMBINED,1646299140,1646299200,13068928
download,minute,359,COMBINED,1646299200,1646299260,18893298
download,minute,359,COMBINED,1646299260,1646299320,26720673
download,minute,359,COMBINED,1646299320,1646299380,22739243
download,minute,359,COMBINED,1646299380,1646299440,17480313
download,minute,359,COMBINED,1646299440,1646299500,14644404
download,minute,359,COMBINED,1646299500,1646299560,9743181
download,minute,359,COMBINED,1646299560,1646299620,10244878
download,minute,359,COMBINED,1646299620,1646299680,10397821
download,minute,359,COMBINED,1646299680,1646299740,10785973
download,minute,359,COMBINED,1646299740,1646299800,14232353
download,minute,359,COMBINED,1646299800,1646299860,13107022
download,minute,359,COMBINED,1646299860,1646299920,10963079
download,minute,359,COMBINED,1646299920,1646299980,20356121
download,minute,359,COMBINED,1646299980,1646300040,9940762
download,minute,359,COMBINED,1646300040,1646300100,13885411
download,minute,359,COMBINED,1646300100,1646300160,14328841
download,minute,359,COMBINED,1646300160,1646300220,6781430
download,minute,359,COMBINED,1646300220,1646300280,7894872
download,minute,359,COMBINED,1646300280,1646300340,11735588
download,minute,359,COMBINED,1646300340,1646300400,10081748
download,minute,359,COMBINED,1646300400,1646300460,9339713
download,minute,359,COMBINED,1646300460,1646300520,10798746
download,minute,359,COMBINED,1646300520,1646300580,9350848
download,minute,359,COMBINED,1646300580,1646300640,8700139
download,minute,359,COMBINED,1646300640,1646300700,12196865
download,minute,359,COMBINED,1646300700,1646300760,12510372
download,minute,359,COMBINED,1646300760,1646300820,10162824
download,minute,359,COMBINED,1646300820,1646300880,7838343
download,minute,359,COMBINED,1646300880,1646300940,25502267
download,minute,359,COMBINED,1646300940,1646301000,45064635
download,minute,359,COMBINED,1646301000,1646301060,109583873
download,minute,359,COMBINED,1646301060,1646301120,135395915
download,minute,359,COMBINED,1646301120,1646301180,78356565
download,minute,359,COMBINED,1646301180,1646301240,90569696
download,minute,359,COMBINED,1646301240,1646301300,142502905
download,minute,359,COMBINED,1646301300,1646301360,181599772
download,minute,359,COMBINED,1646301360,1646301420,162713242
download,minute,359,COMBINED,1646301420,1646301480,168261499
download,minute,359,COMBINED,1646301480,1646301540,175029508
download,minute,359,COMBINED,1646301540,1646301600,133635834
download,minute,359,COMBINED,1646301600,1646301660,138131903
download,minute,359,COMBINED,1646301660,1646301720,135554003
download,minute,359,COMBINED,1646301720,1646301780,192219762
download,minute,359,COMBINED,1646301780,1646301840,157949924
download,minute,359,COMBINED,1646301840,1646301900,109268990
download,minute,359,COMBINED,1646301900,1646301960,10216756
download,minute,359,COMBINED,1646301960,1646302020,8190368
download,minute,359,COMBINED,1646302020,1646302080,7978497
download,minute,359,COMBINED,1646302080,1646302140,29329760
download,minute,359,COMBINED,1646302140,1646302200,29388157
download,minute,359,COMBINED,1646302200,1646302260,34667365
download,minute,359,COMBINED,1646302260,1646302320,26242026
download,minute,359,COMBINED,1646302320,1646302380,22837015
download,minute,359,COMBINED,1646302380,1646302440,22894637
download,minute,359,COMBINED,1646302440,1646302500,29403661
download,minute,359,COMBINED,1646302500,1646302560,17323630
download,minute,359,COMBINED,1646302560,1646302620,6811805
download,minute,359,COMBINED,1646302620,1646302680,21130972
download,minute,359,COMBINED,1646302680,1646302740,13298316
download,minute,359,COMBINED,1646302740,1646302800,13625875
download,minute,359,COMBINED,1646302800,1646302860,15992169
download,minute,359,COMBINED,1646302860,1646302920,12986993
download,minute,359,COMBINED,1646302920,1646302980,18261435
download,minute,359,COMBINED,1646302980,1646303040,9596190
download,minute,359,COMBINED,1646303040,1646303100,11176097
download,minute,359,COMBINED,1646303100,1646303160,19499253
download,minute,359,COMBINED,1646303160,1646303220,10770797
download,minute,359,COMBINED,1646303220,1646303280,10197262
download,minute,359,COMBINED,1646303280,1646303340,12226026
download,minute,359,COMBINED,1646303340,1646303400,11792000
download,minute,359,COMBINED,1646303400,1646303460,16158442
download,minute,359,COMBINED,1646303460,1646303520,21589290
download,minute,359,COMBINED,1646303520,1646303580,25267715
download,minute,359,COMBINED,1646303580,1646303640,10975593
download,minute,359,COMBINED,1646303640,1646303700,13553881
download,minute,359,COMBINED,1646303700,1646303760,8814381
download,minute,359,COMBINED,1646303760,1646303820,10562635
download,minute,359,COMBINED,1646303820,1646303880,20619646
download,minute,359,COMBINED,1646303880,1646303940,22871521
download,minute,359,COMBINED,1646303940,1646304000,16368022
download,minute,359,COMBINED,1646304000,1646304060,16896579
download,minute,359,COMBINED,1646304060,1646304120,15691601
download,minute,359,COMBINED,1646304120,1646304180,14755721
download,minute,359,COMBINED,1646304180,1646304240,15142244
download,minute,359,COMBINED,1646304240,1646304300,12225149
download,minute,359,COMBINED,1646304300,1646304360,7673753
download,minute,359,COMBINED,1646304360,1646304420,9711296
download,minute,359,COMBINED,1646304420,1646304480,40047570
download,minute,359,COMBINED,1646304480,1646304540,27002173
download,minute,359,COMBINED,1646304540,1646304600,8391881
download,minute,359,COMBINED,1646304600,1646304660,9542954
download,minute,359,COMBINED,1646304660,1646304720,14279522
download,minute,359,COMBINED,1646304720,1646304780,12572235
download,minute,359,COMBINED,1646304780,1646304840,13702492
download,minute,359,COMBINED,1646304840,1646304900,19205643
download,minute,359,COMBINED,1646304900,1646304960,18995353
download,minute,359,COMBINED,1646304960,1646305020,10492942
download,minute,359,COMBINED,1646305020,1646305080,11273383
download,minute,359,COMBINED,1646305080,1646305140,57165931
download,minute,359,COMBINED,1646305140,1646305200,37013419
download,minute,359,COMBINED,1646305200,1646305260,37278822
download,minute,359,COMBINED,1646305260,1646305320,46815646
download,minute,359,COMBINED,1646305320,1646305380,41759577
download,minute,359,COMBINED,1646305380,1646305440,42015890
download,minute,359,COMBINED,1646305440,1646305500,25062972
download,minute,359,COMBINED,1646305500,1646305560,52195608
download,minute,359,COMBINED,1646305560,1646305620,84156705
download,minute,359,COMBINED,1646305620,1646305680,97482529
download,minute,359,COMBINED,1646305680,1646305740,43701770
download,minute,359,COMBINED,1646305740,1646305800,35015562
download,minute,359,COMBINED,1646305800,1646305860,31136484
download,minute,359,COMBINED,1646305860,1646305920,36408074
download,minute,359,COMBINED,1646305920,1646305980,12136603
download,minute,359,COMBINED,1646305980,1646306040,35268474
download,minute,359,COMBINED,1646306040,1646306100,13572625
download,minute,359,COMBINED,1646306100,1646306160,12265616
download,minute,359,COMBINED,1646306160,1646306220,13651491
download,minute,359,COMBINED,1646306220,1646306280,63143849
download,minute,359,COMBINED,1646306280,1646306340,99594736
download,minute,359,COMBINED,1646306340,1646306400,106292050
download,minute,359,COMBINED,1646306400,1646306460,110006285
download,minute,359,COMBINED,1646306460,1646306520,112189578
download,minute,359,COMBINED,1646306520,1646306580,104578996
download,minute,359,COMBINED,1646306580,1646306640,96136019
download,minute,359,COMBINED,1646306640,1646306700,91607635
download,minute,359,COMBINED,1646306700,1646306760,91359123
download,minute,359,COMBINED,1646306760,1646306820,89170444
download,minute,359,COMBINED,1646306820,1646306880,89455006
download,minute,359,COMBINED,1646306880,1646306940,25407119
download,minute,359,COMBINED,1646306940,1646307000,102451754
download,minute,359,COMBINED,1646307000,1646307060,64575593
download,minute,359,COMBINED,1646307060,1646307120,11822915
download,minute,359,COMBINED,1646307120,1646307180,11738148
download,minute,359,COMBINED,1646307180,1646307240,18586065
download,minute,359,COMBINED,1646307240,1646307300,9653442
download,minute,359,COMBINED,1646307300,1646307360,10728410
download,minute,359,COMBINED,1646307360,1646307420,7887391
download,minute,359,COMBINED,1646307420,1646307480,25873411
download,minute,359,COMBINED,1646307480,1646307540,11786401
download,minute,359,COMBINED,1646307540,1646307600,14866111
download,minute,359,COMBINED,1646307600,1646307660,13105565
download,minute,359,COMBINED,1646307660,1646307720,27308320
download,minute,359,COMBINED,1646307720,1646307780,66012649
download,minute,359,COMBINED,1646307780,1646307840,58064054
download,minute,359,COMBINED,1646307840,1646307900,55569284
download,minute,359,COMBINED,1646307900,1646307960,52285733
download,minute,359,COMBINED,1646307960,1646308020,53579716
download,minute,359,COMBINED,1646308020,1646308080,46793576
download,minute,359,COMBINED,1646308080,1646308140,76804150
download,minute,359,COMBINED,1646308140,1646308200,78033828
download,minute,359,COMBINED,1646308200,1646308260,115624887
download,minute,359,COMBINED,1646308260,1646308320,46114394
download,minute,359,COMBINED,1646308320,1646308380,53522992
download,minute,359,COMBINED,1646308380,1646308440,47419457
download,minute,359,COMBINED,1646308440,1646308500,145635091
download,minute,359,COMBINED,1646308500,1646308560,80445016
download,minute,359,COMBINED,1646308560,1646308620,106164656
download,minute,359,COMBINED,1646308620,1646308680,77630698
download,minute,359,COMBINED,1646308680,1646308740,73286403
download,minute,359,COMBINED,1646308740,1646308800,65159839
download,minute,359,COMBINED,1646308800,1646308860,10806474
download,minute,359,COMBINED,1646308860,1646308920,11981070
download,minute,359,COMBINED,1646308920,1646308980,11642134
download,minute,359,COMBINED,1646308980,1646309040,39313655
download,minute,359,COMBINED,1646309040,1646309100,79762972
download,minute,359,COMBINED,1646309100,1646309160,30295194
download,minute,359,COMBINED,1646309160,1646309220,16916251
download,minute,359,COMBINED,1646309220,1646309280,37823044
download,minute,359,COMBINED,1646309280,1646309340,35538528
download,minute,359,COMBINED,1646309340,1646309400,35032047
download,minute,359,COMBINED,1646309400,1646309460,22830417
download,minute,359,COMBINED,1646309460,1646309520,24650077
download,minute,359,COMBINED,1646309520,1646309580,46106304
download,minute,359,COMBINED,1646309580,1646309640,71446243
download,minute,359,COMBINED,1646309640,1646309700,32208985
download,minute,359,COMBINED,1646309700,1646309760,34138588
download,minute,359,COMBINED,1646309760,1646309820,40694936
download,minute,359,COMBINED,1646309820,1646309880,28183829
download,minute,359,COMBINED,1646309880,1646309940,26911522
download,minute,359,COMBINED,1646309940,1646310000,37474659
download,minute,359,COMBINED,1646310000,1646310060,21849632
download,minute,359,COMBINED,1646310060,1646310120,21375482
download,minute,359,COMBINED,1646310120,1646310180,20987370
download,minute,359,COMBINED,1646310180,1646310240,15697473
download,minute,359,COMBINED,1646310240,1646310300,10205268
download,minute,359,COMBINED,1646310300,1646310360,11875197
download,minute,359,COMBINED,1646310360,1646310420,23100187
download,minute,359,COMBINED,1646310420,1646310480,20557534
download,minute,359,COMBINED,1646310480,1646310540,18843362
download,minute,359,COMBINED,1646310540,1646310600,19844172
download,minute,359,COMBINED,1646310600,1646310660,15183394
download,minute,359,COMBINED,1646310660,1646310720,19805550
download,minute,359,COMBINED,1646310720,1646310780,22693601
download,minute,359,COMBINED,1646310780,1646310840,17624596
download,minute,359,COMBINED,1646310840,1646310900,46660446
download,minute,359,COMBINED,1646310900,1646310960,68218427
download,minute,359,COMBINED,1646310960,1646311020,39630707
download,minute,359,COMBINED,1646311020,1646311080,25529586
download,minute,359,COMBINED,1646311080,1646311140,27989266
download,minute,359,COMBINED,1646311140,1646311200,24078575
download,minute,359,COMBINED,1646311200,1646311260,20365900
download,minute,359,COMBINED,1646311260,1646311320,36103080
download,minute,359,COMBINED,1646311320,1646311380,27056416
download,minute,359,COMBINED,1646311380,1646311440,25398805
download,minute,359,COMBINED,1646311440,1646311500,33645254
download,minute,359,COMBINED,1646311500,1646311560,47337025
download,minute,359,COMBINED,1646311560,1646311620,67548506
download,minute,359,COMBINED,1646311620,1646311680,109938664
download,minute,359,COMBINED,1646311680,1646311740,59360430
download,minute,359,COMBINED,1646311740,1646311800,45528051
download,minute,359,COMBINED,1646311800,1646311860,63915756
download,minute,359,COMBINED,1646311860,1646311920,55129050
download,minute,359,COMBINED,1646311920,1646311980,47250753
download,minute,359,COMBINED,1646311980,1646312040,42959294
download,minute,359,COMBINED,1646312040,1646312100,120802270
download,minute,359,COMBINED,1646312100,1646312160,94804724
download,minute,359,COMBINED,1646312160,1646312220,122682153
download,minute,359,COMBINED,1646312220,1646312280,82663812
download,minute,359,COMBINED,1646312280,1646312340,29104500
download,minute,359,COMBINED,1646312340,1646312400,35225470
download,minute,359,COMBINED,1646312400,1646312460,19354593
download,minute,359,COMBINED,1646312460,1646312520,12329964
download,minute,359,COMBINED,1646312520,1646312580,27295239
download,minute,359,COMBINED,1646312580,1646312640,44850328
download,minute,359,COMBINED,1646312640,1646312700,31982236
download,minute,359,COMBINED,1646312700,1646312760,18295685
download,minute,359,COMBINED,1646312760,1646312820,35792809
download,minute,359,COMBINED,1646312820,1646312880,19041520
download,minute,359,COMBINED,1646312880,1646312940,18967198
download,minute,359,COMBINED,1646312940,1646313000,18773219
download,minute,359,COMBINED,1646313000,1646313060,15071014
download,minute,359,COMBINED,1646313060,1646313120,18754042
download,minute,359,COMBINED,1646313120,1646313180,17370778
download,minute,359,COMBINED,1646313180,1646313240,24067224
download,minute,359,COMBINED,1646313240,1646313300,21112816
download,minute,359,COMBINED,1646313300,1646313360,23746589
download,minute,359,COMBINED,1646313360,1646313420,17905145
download,minute,359,COMBINED,1646313420,1646313480,16917621
download,minute,359,COMBINED,1646313480,1646313540,26463270
download,minute,359,COMBINED,1646313540,1646313600,16256294
download,minute,359,COMBINED,1646313600,1646313660,18251850
download,minute,359,COMBINED,1646313660,1646313720,36575202
download,minute,359,COMBINED,1646313720,1646313780,14812376
download,minute,359,COMBINED,1646313780,1646313840,16766946
download,minute,359,COMBINED,1646313840,1646313900,18727516
download,minute,359,COMBINED,1646313900,1646313960,19268096
download,minute,359,COMBINED,1646313960,1646314020,29524607
download,minute,359,COMBINED,1646314020,1646314080,28025177
download,minute,359,COMBINED,1646314080,1646314140,42652920
download,minute,359,COMBINED,1646314140,1646314200,32781683
download,minute,359,COMBINED,1646314200,1646314260,34996479
download,minute,359,COMBINED,1646314260,1646314320,30094868
download,minute,359,COMBINED,1646314320,0,18394699


upload,minute,359,COMBINED,1646292780,1646292840,5166829
upload,minute,359,COMBINED,1646292840,1646292900,2035228
upload,minute,359,COMBINED,1646292900,1646292960,1022021
upload,minute,359,COMBINED,1646292960,1646293020,4785158
upload,minute,359,COMBINED,1646293020,1646293080,5470410
upload,minute,359,COMBINED,1646293080,1646293140,1247703
upload,minute,359,COMBINED,1646293140,1646293200,1052643
upload,minute,359,COMBINED,1646293200,1646293260,948168
upload,minute,359,COMBINED,1646293260,1646293320,2773225
upload,minute,359,COMBINED,1646293320,1646293380,994882
upload,minute,359,COMBINED,1646293380,1646293440,1054739
upload,minute,359,COMBINED,1646293440,1646293500,1050264
upload,minute,359,COMBINED,1646293500,1646293560,3088194
upload,minute,359,COMBINED,1646293560,1646293620,8729652
upload,minute,359,COMBINED,1646293620,1646293680,1195961
upload,minute,359,COMBINED,1646293680,1646293740,1177043
upload,minute,359,COMBINED,1646293740,1646293800,1041007
upload,minute,359,COMBINED,1646293800,1646293860,928425
upload,minute,359,COMBINED,1646293860,1646293920,5207616
upload,minute,359,COMBINED,1646293920,1646293980,1161890
upload,minute,359,COMBINED,1646293980,1646294040,1179417
upload,minute,359,COMBINED,1646294040,1646294100,854435
upload,minute,359,COMBINED,1646294100,1646294160,728110
upload,minute,359,COMBINED,1646294160,1646294220,1078709
upload,minute,359,COMBINED,1646294220,1646294280,739837
upload,minute,359,COMBINED,1646294280,1646294340,2956016
upload,minute,359,COMBINED,1646294340,1646294400,8932984
upload,minute,359,COMBINED,1646294400,1646294460,3583127
upload,minute,359,COMBINED,1646294460,1646294520,5382810
upload,minute,359,COMBINED,1646294520,1646294580,3407858
upload,minute,359,COMBINED,1646294580,1646294640,3233666
upload,minute,359,COMBINED,1646294640,1646294700,1090674
upload,minute,359,COMBINED,1646294700,1646294760,5037967
upload,minute,359,COMBINED,1646294760,1646294820,668581
upload,minute,359,COMBINED,1646294820,1646294880,699453
upload,minute,359,COMBINED,1646294880,1646294940,6518460
upload,minute,359,COMBINED,1646294940,1646295000,2579424
upload,minute,359,COMBINED,1646295000,1646295060,657100
upload,minute,359,COMBINED,1646295060,1646295120,576689
upload,minute,359,COMBINED,1646295120,1646295180,755727
upload,minute,359,COMBINED,1646295180,1646295240,941744
upload,minute,359,COMBINED,1646295240,1646295300,1350268
upload,minute,359,COMBINED,1646295300,1646295360,894695
upload,minute,359,COMBINED,1646295360,1646295420,874516
upload,minute,359,COMBINED,1646295420,1646295480,628951
upload,minute,359,COMBINED,1646295480,1646295540,5490758
upload,minute,359,COMBINED,1646295540,1646295600,2703125
upload,minute,359,COMBINED,1646295600,1646295660,1555350
upload,minute,359,COMBINED,1646295660,1646295720,1794276
upload,minute,359,COMBINED,1646295720,1646295780,2287879
upload,minute,359,COMBINED,1646295780,1646295840,3812913
upload,minute,359,COMBINED,1646295840,1646295900,3059901
upload,minute,359,COMBINED,1646295900,1646295960,2486592
upload,minute,359,COMBINED,1646295960,1646296020,1691896
upload,minute,359,COMBINED,1646296020,1646296080,1507455
upload,minute,359,COMBINED,1646296080,1646296140,1089148
upload,minute,359,COMBINED,1646296140,1646296200,908438
upload,minute,359,COMBINED,1646296200,1646296260,3167814
upload,minute,359,COMBINED,1646296260,1646296320,7824781
upload,minute,359,COMBINED,1646296320,1646296380,1993307
upload,minute,359,COMBINED,1646296380,1646296440,1416200
upload,minute,359,COMBINED,1646296440,1646296500,1255160
upload,minute,359,COMBINED,1646296500,1646296560,2003298
upload,minute,359,COMBINED,1646296560,1646296620,1059215
